Stations_id,Referenzjahr,Qualitaetsniveau,Objekt_id,Phase_id,Eintrittsdatum,Eintrittsdatum_QB,Jultag,eor,Kulturpflanze
12458,2017,10,207,12,20170409,1,99,eor,Sommergerste
12458,2017,10,207,15,20170527,1,147,eor,Sommergerste
12458,2017,10,207,18,20170605,1,156,eor,Sommergerste
12458,2017,10,207,24,20170808,1,220,eor,Sommergerste
12458,2018,10,207,10,20180411,1,101,eor,Sommergerste
12458,2018,10,207,12,20180420,1,110,eor,Sommergerste
12458,2018,10,207,15,20180511,1,131,eor,Sommergerste
12458,2018,10,207,18,20180531,1,151,eor,Sommergerste
12458,2018,10,207,21,20180708,1,189,eor,Sommergerste
12458,2018,10,207,24,20180731,1,212,eor,Sommergerste
12458,2019,10,207,10,20190401,1,91,eor,Sommergerste
12458,2019,10,207,12,20190415,1,105,eor,Sommergerste
12458,2019,10,207,15,20190521,1,141,eor,Sommergerste
12458,2019,10,207,18,20190603,1,154,eor,Sommergerste
12458,2019,10,207,24,20190805,1,217,eor,Sommergerste
12492,2019,10,207,12,20191009,1,282,eor,Sommergerste
12508,2014,10,207,10,20140320,1,79,eor,Sommergerste
12508,2014,10,207,12,20140405,1,95,eor,Sommergerste
12508,2014,10,207,15,20140506,1,126,eor,Sommergerste
12508,2014,10,207,18,20140531,1,151,eor,Sommergerste
12508,2014,10,207,24,20140812,1,224,eor,Sommergerste
12508,2015,10,207,10,20150319,1,78,eor,Sommergerste
12508,2015,10,207,12,20150410,1,100,eor,Sommergerste
12508,2015,10,207,15,20150522,1,142,eor,Sommergerste
12508,2015,10,207,18,20150608,1,159,eor,Sommergerste
12508,2015,10,207,21,20150804,1,216,eor,Sommergerste
12508,2015,10,207,24,20150811,1,223,eor,Sommergerste
12522,2017,10,207,10,20170403,1,93,eor,Sommergerste
12522,2017,10,207,12,20170411,1,101,eor,Sommergerste
12522,2017,10,207,15,20170515,1,135,eor,Sommergerste
12522,2017,10,207,18,20170610,1,161,eor,Sommergerste
12522,2017,10,207,21,20170725,1,206,eor,Sommergerste
12522,2017,10,207,24,20170808,1,220,eor,Sommergerste
12538,2014,10,207,10,20140326,1,85,eor,Sommergerste
12538,2014,10,207,12,20140410,1,100,eor,Sommergerste
12538,2014,10,207,15,20140420,1,110,eor,Sommergerste
12538,2014,10,207,18,20140510,1,130,eor,Sommergerste
12538,2014,10,207,21,20140615,1,166,eor,Sommergerste
12538,2014,10,207,24,20140708,1,188,eor,Sommergerste
12538,2015,10,207,10,20150322,1,81,eor,Sommergerste
12538,2015,10,207,12,20150416,1,106,eor,Sommergerste
12538,2015,10,207,15,20150506,1,126,eor,Sommergerste
12538,2015,10,207,18,20150619,1,170,eor,Sommergerste
12538,2015,10,207,21,20150801,1,213,eor,Sommergerste
12538,2015,10,207,24,20150810,1,222,eor,Sommergerste
12539,2018,10,207,10,20180411,1,101,eor,Sommergerste
12539,2018,10,207,12,20180421,1,111,eor,Sommergerste
12539,2018,10,207,15,20180528,1,148,eor,Sommergerste
12563,2014,10,207,10,20140313,1,72,eor,Sommergerste
12563,2014,10,207,12,20140331,1,90,eor,Sommergerste
12563,2014,10,207,15,20140508,1,128,eor,Sommergerste
12563,2014,10,207,18,20140601,1,152,eor,Sommergerste
12563,2014,10,207,21,20140715,1,196,eor,Sommergerste
12563,2014,10,207,24,20140717,1,198,eor,Sommergerste
12563,2015,10,207,10,20150317,1,76,eor,Sommergerste
12563,2015,10,207,12,20150410,1,100,eor,Sommergerste
12563,2015,10,207,15,20150524,1,144,eor,Sommergerste
12563,2015,10,207,18,20150614,1,165,eor,Sommergerste
12563,2015,10,207,21,20150728,1,209,eor,Sommergerste
12563,2015,10,207,24,20150802,1,214,eor,Sommergerste
12563,2016,10,207,10,20160318,1,77,eor,Sommergerste
12563,2016,10,207,12,20160403,1,93,eor,Sommergerste
12563,2016,10,207,15,20160515,1,135,eor,Sommergerste
12563,2016,10,207,18,20160601,1,152,eor,Sommergerste
12563,2016,10,207,21,20160712,1,193,eor,Sommergerste
12563,2016,10,207,24,20160720,1,201,eor,Sommergerste
12563,2017,10,207,10,20170317,1,76,eor,Sommergerste
12563,2017,10,207,12,20170401,1,91,eor,Sommergerste
12563,2017,10,207,15,20170523,1,143,eor,Sommergerste
12563,2017,10,207,18,20170606,1,157,eor,Sommergerste
12563,2017,10,207,24,20170731,1,212,eor,Sommergerste
12563,2018,10,207,10,20180410,1,100,eor,Sommergerste
12563,2018,10,207,12,20180421,1,111,eor,Sommergerste
12563,2018,10,207,15,20180520,1,140,eor,Sommergerste
12563,2018,10,207,18,20180607,1,158,eor,Sommergerste
12563,2018,10,207,21,20180722,1,203,eor,Sommergerste
12563,2018,10,207,24,20180724,1,205,eor,Sommergerste
12563,2019,10,207,10,20190326,1,85,eor,Sommergerste
12563,2019,10,207,12,20190407,1,97,eor,Sommergerste
12563,2019,10,207,18,20190608,1,159,eor,Sommergerste
12563,2019,10,207,21,20190715,1,196,eor,Sommergerste
12563,2019,10,207,24,20190727,1,208,eor,Sommergerste
12615,2016,10,207,10,20160303,1,62,eor,Sommergerste
12615,2016,10,207,12,20160404,1,94,eor,Sommergerste
12615,2016,10,207,15,20160511,1,131,eor,Sommergerste
12615,2016,10,207,18,20160601,1,152,eor,Sommergerste
12615,2016,10,207,21,20160712,1,193,eor,Sommergerste
12615,2016,10,207,24,20160723,1,204,eor,Sommergerste
12634,2018,10,207,10,20180406,1,96,eor,Sommergerste
12634,2018,10,207,12,20180412,1,102,eor,Sommergerste
12634,2018,10,207,15,20180624,1,175,eor,Sommergerste
12634,2018,10,207,18,20180701,1,182,eor,Sommergerste
12634,2018,10,207,21,20180714,1,195,eor,Sommergerste
12634,2018,10,207,24,20180720,1,201,eor,Sommergerste
12634,2019,10,207,10,20190321,1,80,eor,Sommergerste
12634,2019,10,207,12,20190330,1,89,eor,Sommergerste
12634,2019,10,207,15,20190622,1,173,eor,Sommergerste
12634,2019,10,207,18,20190704,1,185,eor,Sommergerste
12634,2019,10,207,21,20190716,1,197,eor,Sommergerste
12634,2019,10,207,24,20190725,1,206,eor,Sommergerste
12640,2014,10,207,10,20140328,1,87,eor,Sommergerste
12640,2014,10,207,12,20140418,1,108,eor,Sommergerste
12640,2014,10,207,15,20140426,1,116,eor,Sommergerste
12640,2014,10,207,21,20140725,1,206,eor,Sommergerste
12640,2014,10,207,24,20140827,1,239,eor,Sommergerste
12640,2015,10,207,10,20150420,1,110,eor,Sommergerste
12640,2015,10,207,12,20150505,1,125,eor,Sommergerste
12640,2015,10,207,15,20150514,1,134,eor,Sommergerste
12640,2015,10,207,18,20150602,1,153,eor,Sommergerste
12640,2015,10,207,21,20150728,1,209,eor,Sommergerste
12640,2015,10,207,24,20150826,1,238,eor,Sommergerste
12640,2016,10,207,10,20160326,1,85,eor,Sommergerste
12640,2016,10,207,12,20160416,1,106,eor,Sommergerste
12640,2016,10,207,15,20160425,1,115,eor,Sommergerste
12640,2016,10,207,21,20160721,1,202,eor,Sommergerste
12640,2016,10,207,24,20160820,1,232,eor,Sommergerste
12640,2017,10,207,10,20170320,1,79,eor,Sommergerste
12640,2017,10,207,12,20170402,1,92,eor,Sommergerste
12640,2017,10,207,15,20170420,1,110,eor,Sommergerste
12640,2017,10,207,18,20170628,1,179,eor,Sommergerste
12640,2017,10,207,21,20170721,1,202,eor,Sommergerste
12640,2017,10,207,24,20170820,1,232,eor,Sommergerste
12640,2018,10,207,10,20180328,1,87,eor,Sommergerste
12640,2018,10,207,12,20180410,1,100,eor,Sommergerste
12640,2018,10,207,15,20180428,1,118,eor,Sommergerste
12640,2018,10,207,18,20180620,1,171,eor,Sommergerste
12640,2018,10,207,21,20180712,1,193,eor,Sommergerste
12640,2018,10,207,24,20180810,1,222,eor,Sommergerste
12640,2019,10,207,10,20190326,1,85,eor,Sommergerste
12640,2019,10,207,12,20190408,1,98,eor,Sommergerste
12640,2019,10,207,15,20190424,1,114,eor,Sommergerste
12640,2019,10,207,18,20190614,1,165,eor,Sommergerste
12640,2019,10,207,21,20190709,1,190,eor,Sommergerste
12640,2019,10,207,24,20190810,1,222,eor,Sommergerste
12642,2015,10,207,10,20150408,1,98,eor,Sommergerste
12642,2015,10,207,12,20150420,1,110,eor,Sommergerste
12642,2015,10,207,15,20150515,1,135,eor,Sommergerste
12642,2015,10,207,18,20150525,1,145,eor,Sommergerste
12642,2015,10,207,24,20150729,1,210,eor,Sommergerste
12642,2016,10,207,10,20160409,1,99,eor,Sommergerste
12642,2016,10,207,12,20160421,1,111,eor,Sommergerste
12642,2016,10,207,15,20160515,1,135,eor,Sommergerste
12642,2016,10,207,18,20160521,1,141,eor,Sommergerste
12642,2016,10,207,21,20160728,1,209,eor,Sommergerste
12642,2016,10,207,24,20160802,1,214,eor,Sommergerste
12642,2017,10,207,10,20170405,1,95,eor,Sommergerste
12642,2017,10,207,12,20170414,1,104,eor,Sommergerste
12642,2017,10,207,15,20170517,1,137,eor,Sommergerste
12642,2017,10,207,18,20170609,1,160,eor,Sommergerste
12642,2017,10,207,21,20170721,1,202,eor,Sommergerste
12642,2017,10,207,24,20170810,1,222,eor,Sommergerste
12642,2018,10,207,10,20180419,1,109,eor,Sommergerste
12642,2018,10,207,12,20180427,1,117,eor,Sommergerste
12642,2018,10,207,15,20180519,1,139,eor,Sommergerste
12642,2018,10,207,18,20180530,1,150,eor,Sommergerste
12642,2018,10,207,21,20180713,1,194,eor,Sommergerste
12642,2018,10,207,24,20180716,1,197,eor,Sommergerste
12642,2019,10,207,10,20190404,1,94,eor,Sommergerste
12642,2019,10,207,12,20190416,1,106,eor,Sommergerste
12642,2019,10,207,15,20190513,1,133,eor,Sommergerste
12642,2019,10,207,18,20190530,1,150,eor,Sommergerste
12642,2019,10,207,21,20190718,1,199,eor,Sommergerste
12642,2019,10,207,24,20190724,1,205,eor,Sommergerste
12780,2016,10,207,10,20160326,1,85,eor,Sommergerste
12780,2016,10,207,12,20160422,1,112,eor,Sommergerste
12780,2016,10,207,15,20160505,1,125,eor,Sommergerste
12780,2016,10,207,18,20160617,1,168,eor,Sommergerste
12780,2016,10,207,21,20160802,1,214,eor,Sommergerste
12780,2016,10,207,24,20160831,1,243,eor,Sommergerste
12780,2017,10,207,10,20170324,1,83,eor,Sommergerste
12780,2017,10,207,12,20170428,1,118,eor,Sommergerste
12780,2017,10,207,15,20170521,1,141,eor,Sommergerste
12780,2017,10,207,18,20170622,1,173,eor,Sommergerste
12780,2017,10,207,21,20170801,1,213,eor,Sommergerste
12780,2017,10,207,24,20170901,5,244,eor,Sommergerste
12784,2014,10,207,10,20140313,1,72,eor,Sommergerste
12784,2014,10,207,12,20140404,1,94,eor,Sommergerste
12784,2014,10,207,15,20140515,1,135,eor,Sommergerste
12784,2014,10,207,18,20140610,1,161,eor,Sommergerste
12784,2014,10,207,21,20140716,1,197,eor,Sommergerste
12784,2014,10,207,24,20140802,1,214,eor,Sommergerste
12784,2015,10,207,10,20150319,1,78,eor,Sommergerste
12784,2015,10,207,12,20150412,1,102,eor,Sommergerste
12784,2015,10,207,15,20150520,1,140,eor,Sommergerste
12784,2015,10,207,18,20150609,1,160,eor,Sommergerste
12784,2015,10,207,21,20150716,1,197,eor,Sommergerste
12784,2015,10,207,24,20150801,1,213,eor,Sommergerste
12784,2016,10,207,10,20160405,1,95,eor,Sommergerste
12784,2016,10,207,12,20160425,1,115,eor,Sommergerste
12784,2016,10,207,15,20160604,1,155,eor,Sommergerste
12784,2016,10,207,18,20160619,1,170,eor,Sommergerste
12784,2016,10,207,21,20160801,1,213,eor,Sommergerste
12784,2016,10,207,24,20160808,1,220,eor,Sommergerste
12784,2017,10,207,10,20170324,1,83,eor,Sommergerste
12784,2017,10,207,12,20170413,1,103,eor,Sommergerste
12784,2017,10,207,15,20170531,1,151,eor,Sommergerste
12784,2017,10,207,18,20170610,1,161,eor,Sommergerste
12784,2017,10,207,21,20170723,1,204,eor,Sommergerste
12784,2017,10,207,24,20170731,1,212,eor,Sommergerste
12784,2018,10,207,10,20180407,1,97,eor,Sommergerste
12784,2018,10,207,12,20180418,1,108,eor,Sommergerste
12784,2018,10,207,15,20180507,1,127,eor,Sommergerste
12784,2018,10,207,18,20180604,1,155,eor,Sommergerste
12784,2018,10,207,21,20180718,1,199,eor,Sommergerste
12784,2018,10,207,24,20180801,1,213,eor,Sommergerste
12784,2019,10,207,10,20190402,1,92,eor,Sommergerste
12784,2019,10,207,12,20190410,1,100,eor,Sommergerste
12784,2019,10,207,15,20190503,1,123,eor,Sommergerste
12784,2019,10,207,18,20190609,1,160,eor,Sommergerste
12784,2019,10,207,21,20190721,1,202,eor,Sommergerste
12784,2019,10,207,24,20190728,1,209,eor,Sommergerste
12792,2015,10,207,24,20150715,1,196,eor,Sommergerste
12803,2014,10,207,10,20140320,1,79,eor,Sommergerste
12803,2014,10,207,12,20140401,1,91,eor,Sommergerste
12803,2014,10,207,21,20140716,1,197,eor,Sommergerste
12803,2014,10,207,24,20140809,1,221,eor,Sommergerste
12803,2017,10,207,10,20170304,1,63,eor,Sommergerste
12803,2017,10,207,12,20170324,1,83,eor,Sommergerste
12803,2017,10,207,24,20170807,1,219,eor,Sommergerste
12803,2018,10,207,10,20180405,1,95,eor,Sommergerste
12803,2018,10,207,12,20180423,1,113,eor,Sommergerste
12803,2018,10,207,21,20180701,1,182,eor,Sommergerste
12803,2018,10,207,24,20180717,1,198,eor,Sommergerste
12810,2014,10,207,10,20140307,1,66,eor,Sommergerste
12810,2014,10,207,12,20140328,1,87,eor,Sommergerste
12810,2014,10,207,15,20140528,1,148,eor,Sommergerste
12810,2014,10,207,18,20140606,1,157,eor,Sommergerste
12810,2014,10,207,21,20140715,2,196,eor,Sommergerste
12810,2014,10,207,24,20140726,2,207,eor,Sommergerste
12810,2015,10,207,10,20150318,1,77,eor,Sommergerste
12810,2015,10,207,12,20150403,1,93,eor,Sommergerste
12810,2015,10,207,15,20150507,1,127,eor,Sommergerste
12810,2015,10,207,18,20150531,1,151,eor,Sommergerste
12810,2015,10,207,21,20150722,1,203,eor,Sommergerste
12810,2015,10,207,24,20150812,1,224,eor,Sommergerste
12810,2016,10,207,10,20160418,1,108,eor,Sommergerste
12810,2016,10,207,12,20160504,1,124,eor,Sommergerste
12810,2016,10,207,15,20160531,1,151,eor,Sommergerste
12810,2016,10,207,18,20160704,1,185,eor,Sommergerste
12810,2016,10,207,21,20160804,1,216,eor,Sommergerste
12810,2016,10,207,24,20160817,1,229,eor,Sommergerste
12810,2017,10,207,10,20170317,1,76,eor,Sommergerste
12810,2017,10,207,12,20170409,1,99,eor,Sommergerste
12810,2017,10,207,15,20170511,1,131,eor,Sommergerste
12810,2017,10,207,18,20170613,1,164,eor,Sommergerste
12810,2017,10,207,21,20170717,1,198,eor,Sommergerste
12810,2017,10,207,24,20170804,1,216,eor,Sommergerste
12810,2018,10,207,10,20180406,1,96,eor,Sommergerste
12810,2018,10,207,12,20180425,1,115,eor,Sommergerste
12810,2018,10,207,15,20180510,1,130,eor,Sommergerste
12810,2018,10,207,18,20180527,1,147,eor,Sommergerste
12810,2018,10,207,21,20180708,1,189,eor,Sommergerste
12810,2018,10,207,24,20180716,1,197,eor,Sommergerste
12810,2019,10,207,10,20190322,1,81,eor,Sommergerste
12810,2019,10,207,12,20190410,1,100,eor,Sommergerste
12810,2019,10,207,15,20190421,1,111,eor,Sommergerste
12810,2019,10,207,18,20190616,1,167,eor,Sommergerste
12810,2019,10,207,24,20190819,1,231,eor,Sommergerste
12813,2014,10,207,10,20140307,1,66,eor,Sommergerste
12813,2014,10,207,12,20140324,1,83,eor,Sommergerste
12813,2014,10,207,15,20140520,1,140,eor,Sommergerste
12813,2014,10,207,18,20140601,1,152,eor,Sommergerste
12813,2014,10,207,21,20140706,1,187,eor,Sommergerste
12813,2014,10,207,24,20140801,1,213,eor,Sommergerste
12813,2015,10,207,10,20150412,1,102,eor,Sommergerste
12813,2015,10,207,12,20150420,1,110,eor,Sommergerste
12813,2015,10,207,15,20150526,1,146,eor,Sommergerste
12813,2015,10,207,18,20150610,1,161,eor,Sommergerste
12813,2015,10,207,21,20150721,1,202,eor,Sommergerste
12813,2015,10,207,24,20150809,1,221,eor,Sommergerste
12813,2016,10,207,10,20160327,1,86,eor,Sommergerste
12813,2016,10,207,12,20160414,1,104,eor,Sommergerste
12813,2016,10,207,15,20160525,1,145,eor,Sommergerste
12813,2016,10,207,18,20160616,1,167,eor,Sommergerste
12813,2016,10,207,21,20160720,1,201,eor,Sommergerste
12813,2016,10,207,24,20160809,1,221,eor,Sommergerste
12813,2018,10,207,10,20180409,1,99,eor,Sommergerste
12813,2018,10,207,12,20180417,1,107,eor,Sommergerste
12813,2018,10,207,15,20180515,1,135,eor,Sommergerste
12813,2018,10,207,24,20180728,1,209,eor,Sommergerste
12817,2014,10,207,10,20140308,1,67,eor,Sommergerste
12817,2014,10,207,12,20140324,1,83,eor,Sommergerste
12817,2014,10,207,24,20140720,1,201,eor,Sommergerste
12817,2015,10,207,10,20150318,1,77,eor,Sommergerste
12817,2015,10,207,12,20150408,1,98,eor,Sommergerste
12817,2015,10,207,24,20150802,1,214,eor,Sommergerste
12841,2014,10,207,10,20140306,1,65,eor,Sommergerste
12841,2014,10,207,12,20140321,1,80,eor,Sommergerste
12841,2014,10,207,15,20140506,1,126,eor,Sommergerste
12841,2014,10,207,18,20140603,1,154,eor,Sommergerste
12841,2014,10,207,21,20140715,5,196,eor,Sommergerste
12841,2014,10,207,24,20140806,1,218,eor,Sommergerste
12841,2015,10,207,10,20150320,1,79,eor,Sommergerste
12841,2015,10,207,12,20150401,1,91,eor,Sommergerste
12841,2015,10,207,15,20150412,1,102,eor,Sommergerste
12841,2015,10,207,18,20150620,1,171,eor,Sommergerste
12841,2015,10,207,21,20150625,1,176,eor,Sommergerste
12841,2015,10,207,24,20150720,1,201,eor,Sommergerste
12841,2016,10,207,10,20160329,1,88,eor,Sommergerste
12841,2016,10,207,12,20160415,1,105,eor,Sommergerste
12841,2016,10,207,15,20160506,1,126,eor,Sommergerste
12841,2016,10,207,18,20160529,1,149,eor,Sommergerste
12841,2016,10,207,21,20160706,1,187,eor,Sommergerste
12841,2016,10,207,24,20160810,1,222,eor,Sommergerste
12841,2017,10,207,10,20170325,1,84,eor,Sommergerste
12841,2017,10,207,12,20170411,1,101,eor,Sommergerste
12841,2017,10,207,15,20170510,1,130,eor,Sommergerste
12841,2017,10,207,18,20170520,1,140,eor,Sommergerste
12841,2017,10,207,21,20170715,1,196,eor,Sommergerste
12841,2017,10,207,24,20170728,1,209,eor,Sommergerste
12841,2018,10,207,10,20180408,1,98,eor,Sommergerste
12841,2018,10,207,12,20180420,1,110,eor,Sommergerste
12841,2018,10,207,15,20180520,1,140,eor,Sommergerste
12841,2018,10,207,18,20180618,1,169,eor,Sommergerste
12841,2018,10,207,21,20180701,1,182,eor,Sommergerste
12841,2018,10,207,24,20180713,1,194,eor,Sommergerste
12841,2019,10,207,10,20190325,1,84,eor,Sommergerste
12841,2019,10,207,12,20190407,1,97,eor,Sommergerste
12841,2019,10,207,15,20190528,5,148,eor,Sommergerste
12841,2019,10,207,18,20190610,5,161,eor,Sommergerste
12841,2019,10,207,21,20190705,1,186,eor,Sommergerste
12841,2019,10,207,24,20190803,1,215,eor,Sommergerste
12873,2015,10,207,10,20150323,1,82,eor,Sommergerste
12873,2015,10,207,12,20150408,1,98,eor,Sommergerste
12873,2015,10,207,15,20150513,1,133,eor,Sommergerste
12873,2015,10,207,18,20150608,1,159,eor,Sommergerste
12873,2015,10,207,21,20150723,1,204,eor,Sommergerste
12873,2015,10,207,24,20150805,1,217,eor,Sommergerste
12873,2016,10,207,10,20160405,1,95,eor,Sommergerste
12873,2016,10,207,12,20160417,1,107,eor,Sommergerste
12873,2016,10,207,15,20160524,1,144,eor,Sommergerste
12873,2016,10,207,18,20160612,1,163,eor,Sommergerste
12873,2016,10,207,21,20160716,1,197,eor,Sommergerste
12873,2016,10,207,24,20160808,1,220,eor,Sommergerste
12873,2017,10,207,10,20170330,1,89,eor,Sommergerste
12873,2017,10,207,12,20170415,1,105,eor,Sommergerste
12873,2017,10,207,15,20170516,1,136,eor,Sommergerste
12873,2017,10,207,18,20170607,1,158,eor,Sommergerste
12873,2017,10,207,21,20170715,1,196,eor,Sommergerste
12873,2017,10,207,24,20170804,1,216,eor,Sommergerste
12873,2018,10,207,10,20180406,1,96,eor,Sommergerste
12873,2018,10,207,12,20180419,1,109,eor,Sommergerste
12873,2018,10,207,15,20180511,1,131,eor,Sommergerste
12873,2018,10,207,18,20180604,1,155,eor,Sommergerste
12873,2018,10,207,21,20180705,1,186,eor,Sommergerste
12873,2018,10,207,24,20180723,1,204,eor,Sommergerste
12873,2019,10,207,10,20190325,1,84,eor,Sommergerste
12873,2019,10,207,12,20190409,1,99,eor,Sommergerste
12873,2019,10,207,15,20190515,1,135,eor,Sommergerste
12873,2019,10,207,18,20190608,1,159,eor,Sommergerste
12873,2019,10,207,21,20190709,1,190,eor,Sommergerste
12873,2019,10,207,24,20190730,1,211,eor,Sommergerste
12879,2014,10,207,10,20140326,1,85,eor,Sommergerste
12879,2014,10,207,12,20140402,1,92,eor,Sommergerste
12879,2014,10,207,18,20140601,1,152,eor,Sommergerste
12879,2014,10,207,21,20140710,1,191,eor,Sommergerste
12879,2015,10,207,10,20150313,1,72,eor,Sommergerste
12879,2015,10,207,12,20150327,1,86,eor,Sommergerste
12879,2015,10,207,15,20150510,1,130,eor,Sommergerste
12879,2015,10,207,18,20150603,1,154,eor,Sommergerste
12879,2015,10,207,21,20150711,1,192,eor,Sommergerste
12879,2015,10,207,24,20150803,1,215,eor,Sommergerste
12879,2017,10,207,10,20170317,1,76,eor,Sommergerste
12879,2017,10,207,12,20170331,1,90,eor,Sommergerste
12879,2017,10,207,15,20170514,1,134,eor,Sommergerste
12879,2017,10,207,18,20170601,1,152,eor,Sommergerste
12879,2017,10,207,21,20170713,1,194,eor,Sommergerste
12879,2017,10,207,24,20170722,1,203,eor,Sommergerste
12879,2018,10,207,10,20180404,1,94,eor,Sommergerste
12879,2018,10,207,12,20180411,1,101,eor,Sommergerste
12879,2018,10,207,15,20180509,1,129,eor,Sommergerste
12879,2018,10,207,18,20180526,1,146,eor,Sommergerste
12879,2018,10,207,21,20180629,1,180,eor,Sommergerste
12879,2018,10,207,24,20180706,1,187,eor,Sommergerste
12879,2019,10,207,10,20190321,1,80,eor,Sommergerste
12879,2019,10,207,12,20190404,1,94,eor,Sommergerste
12879,2019,10,207,15,20190517,1,137,eor,Sommergerste
12879,2019,10,207,18,20190604,1,155,eor,Sommergerste
12879,2019,10,207,21,20190710,1,191,eor,Sommergerste
12879,2019,10,207,24,20190801,1,213,eor,Sommergerste
12883,2014,10,207,10,20140306,1,65,eor,Sommergerste
12883,2014,10,207,12,20140327,1,86,eor,Sommergerste
12883,2014,10,207,15,20140425,1,115,eor,Sommergerste
12883,2014,10,207,18,20140524,1,144,eor,Sommergerste
12883,2014,10,207,21,20140704,1,185,eor,Sommergerste
12883,2014,10,207,24,20140801,1,213,eor,Sommergerste
12883,2015,10,207,10,20150319,2,78,eor,Sommergerste
12883,2015,10,207,12,20150401,1,91,eor,Sommergerste
12883,2015,10,207,15,20150601,1,152,eor,Sommergerste
12883,2015,10,207,18,20150604,1,155,eor,Sommergerste
12883,2015,10,207,21,20150726,1,207,eor,Sommergerste
12883,2015,10,207,24,20150801,1,213,eor,Sommergerste
12883,2016,10,207,10,20160328,1,87,eor,Sommergerste
12883,2016,10,207,12,20160407,1,97,eor,Sommergerste
12883,2016,10,207,15,20160525,1,145,eor,Sommergerste
12883,2016,10,207,18,20160607,1,158,eor,Sommergerste
12883,2016,10,207,21,20160713,1,194,eor,Sommergerste
12883,2016,10,207,24,20160809,1,221,eor,Sommergerste
12883,2017,10,207,10,20170328,1,87,eor,Sommergerste
12883,2017,10,207,12,20170403,1,93,eor,Sommergerste
12883,2017,10,207,15,20170517,1,137,eor,Sommergerste
12883,2017,10,207,18,20170620,1,171,eor,Sommergerste
12883,2017,10,207,21,20170706,1,187,eor,Sommergerste
12883,2017,10,207,24,20170801,1,213,eor,Sommergerste
12883,2018,10,207,10,20180409,1,99,eor,Sommergerste
12883,2018,10,207,12,20180415,1,105,eor,Sommergerste
12883,2018,10,207,15,20180514,1,134,eor,Sommergerste
12883,2018,10,207,18,20180602,1,153,eor,Sommergerste
12883,2018,10,207,21,20180703,1,184,eor,Sommergerste
12883,2018,10,207,24,20180805,1,217,eor,Sommergerste
12917,2014,10,207,10,20140310,1,69,eor,Sommergerste
12917,2014,10,207,12,20140328,1,87,eor,Sommergerste
12917,2014,10,207,15,20140513,1,133,eor,Sommergerste
12917,2014,10,207,18,20140513,1,133,eor,Sommergerste
12917,2014,10,207,21,20140629,1,180,eor,Sommergerste
12917,2014,10,207,24,20140806,1,218,eor,Sommergerste
12917,2015,10,207,10,20150318,1,77,eor,Sommergerste
12917,2015,10,207,12,20150409,1,99,eor,Sommergerste
12917,2015,10,207,15,20150526,1,146,eor,Sommergerste
12917,2015,10,207,18,20150609,1,160,eor,Sommergerste
12917,2015,10,207,21,20150712,1,193,eor,Sommergerste
12917,2015,10,207,24,20150801,1,213,eor,Sommergerste
12917,2016,10,207,10,20160404,1,94,eor,Sommergerste
12917,2016,10,207,12,20160419,1,109,eor,Sommergerste
12917,2016,10,207,15,20160531,1,151,eor,Sommergerste
12917,2016,10,207,18,20160609,1,160,eor,Sommergerste
12917,2016,10,207,21,20160720,1,201,eor,Sommergerste
12917,2016,10,207,24,20160811,1,223,eor,Sommergerste
12917,2017,10,207,10,20170328,1,87,eor,Sommergerste
12917,2017,10,207,12,20170407,1,97,eor,Sommergerste
12917,2017,10,207,15,20170528,1,148,eor,Sommergerste
12917,2017,10,207,18,20170606,1,157,eor,Sommergerste
12917,2017,10,207,21,20170717,1,198,eor,Sommergerste
12917,2017,10,207,24,20170801,1,213,eor,Sommergerste
12917,2018,10,207,10,20180405,1,95,eor,Sommergerste
12917,2018,10,207,12,20180415,1,105,eor,Sommergerste
12917,2018,10,207,15,20180516,1,136,eor,Sommergerste
12917,2018,10,207,18,20180528,1,148,eor,Sommergerste
12917,2018,10,207,21,20180605,1,156,eor,Sommergerste
12917,2018,10,207,24,20180724,1,205,eor,Sommergerste
12917,2019,10,207,10,20190401,1,91,eor,Sommergerste
12917,2019,10,207,12,20190411,1,101,eor,Sommergerste
12917,2019,10,207,15,20190522,1,142,eor,Sommergerste
12917,2019,10,207,18,20190604,1,155,eor,Sommergerste
12917,2019,10,207,21,20190707,1,188,eor,Sommergerste
12917,2019,10,207,24,20190802,1,214,eor,Sommergerste
12942,2014,10,207,10,20140312,1,71,eor,Sommergerste
12942,2014,10,207,12,20140323,1,82,eor,Sommergerste
12942,2014,10,207,15,20140517,1,137,eor,Sommergerste
12942,2014,10,207,18,20140527,1,147,eor,Sommergerste
12942,2014,10,207,21,20140715,1,196,eor,Sommergerste
12942,2014,10,207,24,20140731,1,212,eor,Sommergerste
12942,2015,10,207,10,20150321,1,80,eor,Sommergerste
12942,2015,10,207,12,20150408,1,98,eor,Sommergerste
12942,2015,10,207,15,20150511,1,131,eor,Sommergerste
12942,2015,10,207,18,20150609,1,160,eor,Sommergerste
12942,2015,10,207,21,20150719,1,200,eor,Sommergerste
12942,2015,10,207,24,20150804,1,216,eor,Sommergerste
12942,2016,10,207,10,20160405,1,95,eor,Sommergerste
12942,2016,10,207,12,20160415,1,105,eor,Sommergerste
12942,2016,10,207,15,20160523,1,143,eor,Sommergerste
12942,2016,10,207,18,20160612,1,163,eor,Sommergerste
12942,2016,10,207,21,20160723,1,204,eor,Sommergerste
12942,2016,10,207,24,20160812,1,224,eor,Sommergerste
