ID,Crop_name_de,Crop,Year,yield_obs,yield_obs_detr
14627,Winterweizen,WW,2010,61.489999999999995,58.29571428571433
14627,Winterweizen,WW,2011,52.288,48.80332467532473
14627,Winterweizen,WW,2012,51.513999999999996,47.738935064935134
14627,Winterweizen,WW,2013,62.178,58.11254545454553
14627,Winterweizen,WW,2014,75.078,70.72215584415584
14627,Winterweizen,WW,2015,70.95,66.30376623376624
14627,Winterweizen,WW,2016,72.24,67.30337662337665
14627,Winterweizen,WW,2017,67.338,62.11098701298704
14627,Winterweizen,WW,2018,57.792,52.27459740259745
14627,Winterweizen,WW,2019,61.404,55.596207792207856
14627,Winterweizen,WW,2020,65.36,59.26181818181825
14628,Winterweizen,WW,1999,54.008,54.008
14628,Winterweizen,WW,2000,52.546,51.92243929983066
14628,Winterweizen,WW,2001,56.244,54.99687859966131
14628,Winterweizen,WW,2002,50.395999999999994,48.52531789949197
14628,Winterweizen,WW,2003,42.484,39.98975719932242
14628,Winterweizen,WW,2004,65.102,61.98419649915307
14628,Winterweizen,WW,2005,59.425999999999995,55.68463579898373
14628,Winterweizen,WW,2006,54.782000000000004,50.41707509881438
14628,Winterweizen,WW,2007,57.275999999999996,52.28751439864483
14628,Winterweizen,WW,2008,63.296,57.683953698475484
14628,Winterweizen,WW,2009,56.41599999999999,50.18039299830614
14628,Winterweizen,WW,2010,55.814,48.95483229813681
14628,Winterweizen,WW,2011,58.30799999999999,50.82527159796726
14628,Winterweizen,WW,2012,58.824000000000005,50.717710897797915
14628,Winterweizen,WW,2013,56.330000000000005,47.60015019762857
14628,Winterweizen,WW,2014,74.73400000000001,65.38058949745923
14628,Winterweizen,WW,2015,68.284,58.30702879728969
14628,Winterweizen,WW,2016,66.994,56.39346809712034
14628,Winterweizen,WW,2017,59.855999999999995,48.63190739695098
14628,Winterweizen,WW,2018,56.072,44.224346696781645
14628,Winterweizen,WW,2019,62.69400000000001,50.22278599661211
14628,Winterweizen,WW,2020,67.25200000000001,54.15722529644276
14713,Winterweizen,WW,1999,61.83400000000001,61.83400000000001
14713,Winterweizen,WW,2000,59.684000000000005,59.292459627329144
14713,Winterweizen,WW,2001,64.41400000000002,63.63091925465837
14713,Winterweizen,WW,2002,48.589999999999996,47.4153788819876
14713,Winterweizen,WW,2003,41.623999999999995,40.05783850931673
14713,Winterweizen,WW,2004,71.208,69.25029813664595
14713,Winterweizen,WW,2005,61.576,59.226757763975094
14713,Winterweizen,WW,2006,52.202,49.46121739130433
14713,Winterweizen,WW,2007,59.684000000000005,56.55167701863357
14713,Winterweizen,WW,2008,71.466,67.9421366459627
14713,Winterweizen,WW,2009,68.542,64.62659627329194
14713,Winterweizen,WW,2010,62.26400000000001,57.95705590062107
14713,Winterweizen,WW,2011,51.686,46.9875155279503
14713,Winterweizen,WW,2012,63.897999999999996,58.80797515527953
14713,Winterweizen,WW,2013,61.576,56.094434782608666
14713,Winterweizen,WW,2014,83.076,77.2028944099379
14713,Winterweizen,WW,2015,63.296,57.03135403726702
14713,Winterweizen,WW,2016,71.552,64.89581366459626
14713,Winterweizen,WW,2017,61.576,54.52827329192549
14713,Winterweizen,WW,2018,58.910000000000004,51.47073291925463
14713,Winterweizen,WW,2019,57.104000000000006,49.273192546583864
14713,Winterweizen,WW,2020,67.76799999999999,59.54565217391299
14729,Winterweizen,WW,1999,61.576,61.576
14729,Winterweizen,WW,2000,54.352000000000004,54.02708413325805
14729,Winterweizen,WW,2001,64.58599999999998,63.936168266516084
14729,Winterweizen,WW,2002,51.169999999999995,50.19525239977414
14729,Winterweizen,WW,2003,43.688,42.38833653303218
14729,Winterweizen,WW,2004,68.628,67.00342066629022
14729,Winterweizen,WW,2005,62.35,60.40050479954828
14729,Winterweizen,WW,2006,52.288,50.01358893280633
14729,Winterweizen,WW,2007,56.330000000000005,53.73067306606437
14729,Winterweizen,WW,2008,64.5,61.575757199322425
14729,Winterweizen,WW,2009,64.5,61.25084133258047
14729,Winterweizen,WW,2010,60.028,56.453925465838516
14729,Winterweizen,WW,2011,54.782000000000004,50.88300959909657
14729,Winterweizen,WW,2012,61.576,57.3520937323546
14729,Winterweizen,WW,2013,61.059999999999995,56.51117786561266
14729,Winterweizen,WW,2014,75.25,70.3762619988707
14729,Winterweizen,WW,2015,66.048,60.849346132128744
14729,Winterweizen,WW,2016,71.552,66.0284302653868
14729,Winterweizen,WW,2017,65.79,59.94151439864484
14729,Winterweizen,WW,2018,52.632,46.458598531902894
14729,Winterweizen,WW,2019,59.16799999999999,52.66968266516093
14729,Winterweizen,WW,2020,59.855999999999995,53.032766798418976
14730,Winterweizen,WW,1999,64.5,64.5
14730,Winterweizen,WW,2000,53.062,52.88815471485037
14730,Winterweizen,WW,2001,63.812,63.46430942970074
14730,Winterweizen,WW,2002,51.686,51.16446414455112
14730,Winterweizen,WW,2003,38.098,37.402618859401485
14730,Winterweizen,WW,2004,73.87400000000001,73.00477357425186
14730,Winterweizen,WW,2005,64.41400000000002,63.37092828910219
14730,Winterweizen,WW,2006,47.12799999999999,45.91108300395255
14730,Winterweizen,WW,2007,55.384,53.99323771880293
14730,Winterweizen,WW,2008,64.07,62.50539243365329
14730,Winterweizen,WW,2009,64.07,62.33154714850367
14730,Winterweizen,WW,2010,61.318,59.40570186335403
14730,Winterweizen,WW,2011,50.826,48.73985657820441
14730,Winterweizen,WW,2012,56.846,54.58601129305477
14730,Winterweizen,WW,2013,61.576,59.14216600790514
14730,Winterweizen,WW,2014,75.68,73.07232072275552
14730,Winterweizen,WW,2015,61.576,58.79447543760589
14730,Winterweizen,WW,2016,69.402,66.44663015245627
14730,Winterweizen,WW,2017,63.21,60.08078486730658
14730,Winterweizen,WW,2018,50.998,47.69493958215695
14730,Winterweizen,WW,2019,52.804,49.32709429700733
14730,Winterweizen,WW,2020,60.629999999999995,56.979249011857696
15001,Winterweizen,WW,2006,44.978,44.978
15001,Winterweizen,WW,2008,52.373999999999995,51.78502178649231
15001,Winterweizen,WW,2010,51.686,50.50804357298473
15001,Winterweizen,WW,2011,34.227999999999994,32.755554466230926
15001,Winterweizen,WW,2012,51.686,49.91906535947714
15001,Winterweizen,WW,2013,48.76200000000001,46.700576252723245
15001,Winterweizen,WW,2014,59.16799999999999,56.81208714596945
15001,Winterweizen,WW,2015,53.836,51.185598039215655
15001,Winterweizen,WW,2016,52.03,49.08510893246186
15001,Winterweizen,WW,2017,47.12799999999999,43.88861982570806
15001,Winterweizen,WW,2020,48.589999999999996,44.46715250544658
15003,Winterweizen,WW,2000,51.858,51.858
15003,Winterweizen,WW,2001,60.974000000000004,60.74891120162932
15003,Winterweizen,WW,2002,64.672,64.22182240325863
15003,Winterweizen,WW,2003,56.846,56.170733604887936
15003,Winterweizen,WW,2004,75.16400000000002,74.26364480651736
15003,Winterweizen,WW,2005,65.446,64.32055600814665
15003,Winterweizen,WW,2006,67.682,66.33146720977598
15003,Winterweizen,WW,2007,64.07,62.494378411405286
15003,Winterweizen,WW,2008,79.80799999999999,78.0072896130346
15003,Winterweizen,WW,2009,83.85,81.82420081466393
15003,Winterweizen,WW,2011,61.919999999999995,59.44402321792264
15003,Winterweizen,WW,2012,76.196,73.49493441955195
15003,Winterweizen,WW,2013,73.96,71.03384562118127
15003,Winterweizen,WW,2018,59.339999999999996,55.28840162932793
15003,Winterweizen,WW,2019,58.050000000000004,53.77331283095725
15003,Winterweizen,WW,2020,70.08999999999999,65.58822403258657
15081,Winterweizen,WW,1999,54.266,54.266
15081,Winterweizen,WW,2000,45.752,45.47627555053636
15081,Winterweizen,WW,2001,55.04,54.4885511010728
15081,Winterweizen,WW,2002,43.344,42.51682665160926
15081,Winterweizen,WW,2003,30.788,29.68510220214561
15081,Winterweizen,WW,2004,59.94200000000001,58.563377752682065
15081,Winterweizen,WW,2005,53.75,52.09565330321852
15081,Winterweizen,WW,2006,51.686,49.75592885375487
15081,Winterweizen,WW,2007,49.019999999999996,46.814204404291324
15081,Winterweizen,WW,2008,53.578,51.096479954827764
15081,Winterweizen,WW,2009,54.868,52.11075550536412
15081,Winterweizen,WW,2010,49.965999999999994,46.93303105590057
15081,Winterweizen,WW,2011,40.506,37.197306606437024
15081,Winterweizen,WW,2012,49.449999999999996,45.86558215697348
15081,Winterweizen,WW,2013,62.608,58.74785770750984
15081,Winterweizen,WW,2014,63.467999999999996,59.332133258046284
15081,Winterweizen,WW,2015,55.642,51.230408808582744
15081,Winterweizen,WW,2016,60.458,55.77068435911909
15081,Winterweizen,WW,2017,58.565999999999995,53.60295990965554
15081,Winterweizen,WW,2018,36.464,31.225235460191996
15081,Winterweizen,WW,2019,49.449999999999996,43.93551101072835
15081,Winterweizen,WW,2020,56.41599999999999,50.625786561264796
15082,Winterweizen,WW,2006,54.954,54.954
15082,Winterweizen,WW,2007,54.868,54.868
15082,Winterweizen,WW,2008,66.392,66.392
15082,Winterweizen,WW,2009,70.262,70.262
15082,Winterweizen,WW,2010,66.392,66.392
15082,Winterweizen,WW,2011,43.172,43.172
15082,Winterweizen,WW,2012,65.79,65.79
15082,Winterweizen,WW,2013,63.897999999999996,63.897999999999996
15082,Winterweizen,WW,2014,73.18599999999999,73.18599999999999
15082,Winterweizen,WW,2015,54.61,54.61
15082,Winterweizen,WW,2016,67.424,67.424
15082,Winterweizen,WW,2017,54.954,54.954
15082,Winterweizen,WW,2018,38.786,38.786
15082,Winterweizen,WW,2019,41.022000000000006,41.022000000000006
15082,Winterweizen,WW,2020,52.976,52.976
15083,Winterweizen,WW,2006,64.844,64.844
15083,Winterweizen,WW,2007,64.41400000000002,64.41400000000002
15083,Winterweizen,WW,2008,78.174,78.174
15083,Winterweizen,WW,2009,74.73400000000001,74.73400000000001
15083,Winterweizen,WW,2010,67.338,67.338
15083,Winterweizen,WW,2011,66.908,66.908
15083,Winterweizen,WW,2012,68.8,68.8
15083,Winterweizen,WW,2013,72.412,72.412
15083,Winterweizen,WW,2014,77.572,77.572
15083,Winterweizen,WW,2015,72.326,72.326
15083,Winterweizen,WW,2016,79.292,79.292
15083,Winterweizen,WW,2017,73.702,73.702
15083,Winterweizen,WW,2018,58.73799999999999,58.73799999999999
15083,Winterweizen,WW,2019,62.866,62.866
15083,Winterweizen,WW,2020,70.348,70.348
15084,Winterweizen,WW,2006,58.652,58.652
15084,Winterweizen,WW,2007,63.382,63.382
15084,Winterweizen,WW,2008,76.97,76.97
15084,Winterweizen,WW,2009,67.682,67.682
15084,Winterweizen,WW,2010,67.25200000000001,67.25200000000001
15084,Winterweizen,WW,2011,65.962,65.962
15084,Winterweizen,WW,2012,66.822,66.822
15084,Winterweizen,WW,2013,68.714,68.714
15084,Winterweizen,WW,2014,79.20599999999999,79.20599999999999
15084,Winterweizen,WW,2015,71.552,71.552
15084,Winterweizen,WW,2016,79.378,79.378
15084,Winterweizen,WW,2017,74.132,74.132
15084,Winterweizen,WW,2018,64.07,64.07
15084,Winterweizen,WW,2019,54.61,54.61
15084,Winterweizen,WW,2020,61.662000000000006,61.662000000000006
15085,Winterweizen,WW,2006,65.188,65.188
15085,Winterweizen,WW,2007,62.522,62.522
15085,Winterweizen,WW,2008,79.55,79.55
15085,Winterweizen,WW,2009,71.896,71.896
15085,Winterweizen,WW,2010,64.844,64.844
15085,Winterweizen,WW,2011,61.318,61.318
15085,Winterweizen,WW,2012,64.5,64.5
15085,Winterweizen,WW,2013,70.43400000000001,70.43400000000001
15085,Winterweizen,WW,2014,75.594,75.594
15085,Winterweizen,WW,2015,67.59599999999999,67.59599999999999
15085,Winterweizen,WW,2016,76.368,76.368
15085,Winterweizen,WW,2017,67.76799999999999,67.76799999999999
15085,Winterweizen,WW,2018,57.964000000000006,57.964000000000006
15085,Winterweizen,WW,2019,63.12400000000001,63.12400000000001
15085,Winterweizen,WW,2020,56.072,56.072
15086,Winterweizen,WW,2006,52.546,52.546
15086,Winterweizen,WW,2007,51.772,51.772
15086,Winterweizen,WW,2008,60.544000000000004,60.544000000000004
15086,Winterweizen,WW,2009,62.092,62.092
15086,Winterweizen,WW,2010,54.18,54.18
15086,Winterweizen,WW,2011,45.837999999999994,45.837999999999994
15086,Winterweizen,WW,2012,58.824000000000005,58.824000000000005
15086,Winterweizen,WW,2013,63.467999999999996,63.467999999999996
15086,Winterweizen,WW,2014,68.97200000000001,68.97200000000001
15086,Winterweizen,WW,2015,57.44799999999999,57.44799999999999
15086,Winterweizen,WW,2016,63.726,63.726
15086,Winterweizen,WW,2017,46.612,46.612
15086,Winterweizen,WW,2018,45.408,45.408
15086,Winterweizen,WW,2019,46.267999999999994,46.267999999999994
15086,Winterweizen,WW,2020,58.824000000000005,58.824000000000005
15087,Winterweizen,WW,2006,57.190000000000005,57.190000000000005
15087,Winterweizen,WW,2007,63.038,63.038
15087,Winterweizen,WW,2008,72.67,72.67
15087,Winterweizen,WW,2009,68.45599999999999,68.45599999999999
15087,Winterweizen,WW,2010,62.608,62.608
15087,Winterweizen,WW,2011,58.652,58.652
15087,Winterweizen,WW,2012,69.83200000000001,69.83200000000001
15087,Winterweizen,WW,2013,69.91799999999999,69.91799999999999
15087,Winterweizen,WW,2014,74.218,74.218
15087,Winterweizen,WW,2015,59.684000000000005,59.684000000000005
15087,Winterweizen,WW,2016,73.616,73.616
15087,Winterweizen,WW,2017,65.79,65.79
15087,Winterweizen,WW,2018,50.138,50.138
15087,Winterweizen,WW,2019,53.578,53.578
15087,Winterweizen,WW,2020,56.072,56.072
15088,Winterweizen,WW,2006,56.072,56.072
15088,Winterweizen,WW,2007,60.80200000000001,60.80200000000001
15088,Winterweizen,WW,2008,77.4,77.4
15088,Winterweizen,WW,2009,73.702,73.702
15088,Winterweizen,WW,2010,71.208,71.208
15088,Winterweizen,WW,2011,58.394000000000005,58.394000000000005
15088,Winterweizen,WW,2012,74.476,74.476
15088,Winterweizen,WW,2013,72.15400000000001,72.15400000000001
15088,Winterweizen,WW,2014,80.66799999999999,80.66799999999999
15088,Winterweizen,WW,2015,63.726,63.726
15088,Winterweizen,WW,2016,78.088,78.088
15088,Winterweizen,WW,2017,67.94,67.94
15088,Winterweizen,WW,2018,51.943999999999996,51.943999999999996
15088,Winterweizen,WW,2019,44.29,44.29
15088,Winterweizen,WW,2020,58.565999999999995,58.565999999999995
15089,Winterweizen,WW,2006,62.78,62.78
15089,Winterweizen,WW,2007,58.652,58.652
15089,Winterweizen,WW,2008,73.96,73.96
15089,Winterweizen,WW,2009,73.444,73.444
15089,Winterweizen,WW,2010,66.56400000000001,66.56400000000001
15089,Winterweizen,WW,2011,59.94200000000001,59.94200000000001
15089,Winterweizen,WW,2012,70.52,70.52
15089,Winterweizen,WW,2013,64.07,64.07
15089,Winterweizen,WW,2014,76.024,76.024
15089,Winterweizen,WW,2015,61.748,61.748
15089,Winterweizen,WW,2016,72.49799999999999,72.49799999999999
15089,Winterweizen,WW,2017,59.94200000000001,59.94200000000001
15089,Winterweizen,WW,2018,45.580000000000005,45.580000000000005
15089,Winterweizen,WW,2019,48.246,48.246
15089,Winterweizen,WW,2020,54.266,54.266
15090,Winterweizen,WW,1999,57.705999999999996,57.705999999999996
15090,Winterweizen,WW,2000,47.300000000000004,47.04607905138345
15090,Winterweizen,WW,2001,56.674,56.166158102766815
15090,Winterweizen,WW,2002,49.53600000000001,48.77423715415026
15090,Winterweizen,WW,2003,33.797999999999995,32.782316205533625
15090,Winterweizen,WW,2004,60.199999999999996,58.93039525691698
15090,Winterweizen,WW,2005,55.642,54.11847430830045
15090,Winterweizen,WW,2006,49.794,48.0165533596838
15090,Winterweizen,WW,2007,49.019999999999996,46.98863241106725
15090,Winterweizen,WW,2008,52.804,50.51871146245061
15090,Winterweizen,WW,2009,58.652,56.11279051383407
15090,Winterweizen,WW,2010,55.642,52.848869565217434
15090,Winterweizen,WW,2011,47.55799999999999,44.51094861660078
15090,Winterweizen,WW,2012,58.480000000000004,55.179027667984236
15090,Winterweizen,WW,2013,57.104000000000006,53.5491067193676
15090,Winterweizen,WW,2014,69.574,65.76518577075106
15090,Winterweizen,WW,2015,58.050000000000004,53.987264822134414
15090,Winterweizen,WW,2016,60.028,55.71134387351786
15090,Winterweizen,WW,2017,56.760000000000005,52.18942292490122
15090,Winterweizen,WW,2018,42.484,37.65950197628459
15090,Winterweizen,WW,2019,45.236000000000004,40.157581027668044
15090,Winterweizen,WW,2020,62.436,57.103660079051394
15091,Winterweizen,WW,2006,50.739999999999995,50.739999999999995
15091,Winterweizen,WW,2007,54.352000000000004,54.352000000000004
15091,Winterweizen,WW,2008,55.98599999999999,55.98599999999999
15091,Winterweizen,WW,2009,64.758,64.758
15091,Winterweizen,WW,2010,59.51200000000001,59.51200000000001
15091,Winterweizen,WW,2011,39.044,39.044
15091,Winterweizen,WW,2012,59.08200000000001,59.08200000000001
15091,Winterweizen,WW,2013,59.855999999999995,59.855999999999995
15091,Winterweizen,WW,2014,68.198,68.198
15091,Winterweizen,WW,2015,54.352000000000004,54.352000000000004
15091,Winterweizen,WW,2016,59.94200000000001,59.94200000000001
15091,Winterweizen,WW,2017,56.846,56.846
15091,Winterweizen,WW,2018,39.13,39.13
15091,Winterweizen,WW,2019,46.010000000000005,46.010000000000005
15091,Winterweizen,WW,2020,60.199999999999996,60.199999999999996
16051,Winterweizen,WW,1999,62.092,62.092
16051,Winterweizen,WW,2000,54.266,54.13095426312817
16051,Winterweizen,WW,2001,64.41400000000002,64.14390852625638
16051,Winterweizen,WW,2002,52.288,51.88286278938454
16051,Winterweizen,WW,2003,50.482000000000006,49.941817052512704
16051,Winterweizen,WW,2004,69.66000000000001,68.98477131564087
16051,Winterweizen,WW,2005,58.222,57.41172557876909
16051,Winterweizen,WW,2006,57.620000000000005,56.674679841897245
16051,Winterweizen,WW,2007,53.492,52.41163410502542
16051,Winterweizen,WW,2008,65.532,64.31658836815357
16051,Winterweizen,WW,2009,60.114000000000004,58.7635426312818
16051,Winterweizen,WW,2010,50.568,49.08249689440995
16051,Winterweizen,WW,2011,50.138,48.51745115753812
16051,Winterweizen,WW,2012,56.244,54.48840542066629
16051,Winterweizen,WW,2013,70.606,68.71535968379445
16051,Winterweizen,WW,2014,68.8,66.77431394692266
16051,Winterweizen,WW,2015,56.760000000000005,54.59926821005082
16051,Winterweizen,WW,2016,74.73400000000001,72.438222473179
16051,Winterweizen,WW,2017,66.65,64.21917673630716
16051,Winterweizen,WW,2018,55.55599999999999,52.990130999435365
16051,Winterweizen,WW,2019,50.912000000000006,48.211085262563536
16051,Winterweizen,WW,2020,58.30799999999999,55.47203952569169
16052,Winterweizen,WW,1999,68.37,68.37
16052,Winterweizen,WW,2000,57.964000000000006,56.8744562394129
16052,Winterweizen,WW,2001,72.15400000000001,69.9749124788254
16052,Winterweizen,WW,2002,55.04,51.7713687182383
16052,Winterweizen,WW,2003,39.818,35.45982495765119
16052,Winterweizen,WW,2004,73.788,68.3402811970637
16052,Winterweizen,WW,2005,60.37200000000001,53.8347374364766
16052,Winterweizen,WW,2006,60.629999999999995,53.0031936758895
16052,Winterweizen,WW,2007,68.8,60.083649915302004
16052,Winterweizen,WW,2008,73.53,63.724106154714896
16052,Winterweizen,WW,2009,69.23,58.33456239412779
16052,Winterweizen,WW,2010,61.318,49.333018633540306
16052,Winterweizen,WW,2011,67.51,54.4354748729532
16052,Winterweizen,WW,2012,70.606,56.4419311123657
16052,Winterweizen,WW,2013,65.87599999999999,50.6223873517786
16052,Winterweizen,WW,2014,79.378,63.0348435911915
16052,Winterweizen,WW,2015,84.968,67.535299830604
16052,Winterweizen,WW,2016,83.24799999999999,64.7257560700169
